,item_group_code,country_code,outlet_group_code,quantity,revenue,period_seq,start_date,market_depth
134,DESKBOUND_COMPUTERS,NL,ALL,2293.33796514698,,2692,2021-07-25,
135,DESKBOUND_COMPUTERS,NL,ALL,2160.822756410256,,2693,2021-08-01,
136,DESKBOUND_COMPUTERS,NL,ALL,2203.81515050167,,2694,2021-08-08,
137,DESKBOUND_COMPUTERS,NL,ALL,2312.177059496567,,2695,2021-08-15,
138,DESKBOUND_COMPUTERS,NL,ALL,2687.617711670479,,2696,2021-08-22,
139,DESKBOUND_COMPUTERS,NL,ALL,2534.360652173912,,2697,2021-08-29,
140,DESKBOUND_COMPUTERS,NL,ALL,2418.8016062801926,,2698,2021-09-05,
141,DESKBOUND_COMPUTERS,NL,ALL,2629.3894387236196,,2699,2021-09-12,
142,DESKBOUND_COMPUTERS,NL,ALL,2630.020652173912,,2700,2021-09-19,
143,DESKBOUND_COMPUTERS,NL,ALL,2958.3710024829297,,2701,2021-09-26,
144,DESKBOUND_COMPUTERS,NL,ALL,2800.256666666667,,2702,2021-10-03,
145,DESKBOUND_COMPUTERS,NL,ALL,2609.9423913718183,,2703,2021-10-10,
146,DESKBOUND_COMPUTERS,NL,ALL,2784.710446927374,,2704,2021-10-17,
147,DESKBOUND_COMPUTERS,NL,ALL,2870.317337057728,,2705,2021-10-24,
148,DESKBOUND_COMPUTERS,NL,ALL,2674.665383650666,,2706,2021-10-31,
149,DESKBOUND_COMPUTERS,NL,ALL,2671.09083057804,,2707,2021-11-07,
150,DESKBOUND_COMPUTERS,NL,ALL,3247.890971763007,,2708,2021-11-14,
151,DESKBOUND_COMPUTERS,NL,ALL,5758.5,,2709,2021-11-21,
152,DESKBOUND_COMPUTERS,NL,ALL,3344.0825,,2710,2021-11-28,
153,DESKBOUND_COMPUTERS,NL,ALL,2611.716666666667,,2711,2021-12-05,
154,DESKBOUND_COMPUTERS,NL,ALL,2908.635833333334,,2712,2021-12-12,
155,DESKBOUND_COMPUTERS,NL,ALL,2776.09,,2713,2021-12-19,
156,DESKBOUND_COMPUTERS,NL,ALL,3255.583333333334,,2714,2021-12-26,
157,DESKBOUND_COMPUTERS,NL,ALL,2930.3125,,2715,2022-01-02,
158,DESKBOUND_COMPUTERS,NL,ALL,2775.71,,2716,2022-01-09,
159,DESKBOUND_COMPUTERS,NL,ALL,2918.875,,2717,2022-01-16,
160,DESKBOUND_COMPUTERS,NL,ALL,3958.6125,,2718,2022-01-23,
161,DESKBOUND_COMPUTERS,NL,ALL,2981.19,,2719,2022-01-30,
162,DESKBOUND_COMPUTERS,NL,ALL,2528.08,,2720,2022-02-06,
163,DESKBOUND_COMPUTERS,NL,ALL,2281.46,,2721,2022-02-13,
164,DESKBOUND_COMPUTERS,NL,ALL,2656.42,,2722,2022-02-20,
165,DESKBOUND_COMPUTERS,NL,ALL,2191.2,,2723,2022-02-27,
166,DESKBOUND_COMPUTERS,NL,ALL,2126.11,,2724,2022-03-06,
167,DESKBOUND_COMPUTERS,NL,ALL,2203.845,,2725,2022-03-13,
168,DESKBOUND_COMPUTERS,NL,ALL,2201.025,,2726,2022-03-20,
169,DESKBOUND_COMPUTERS,NL,ALL,2497.44,,2727,2022-03-27,
170,DESKBOUND_COMPUTERS,NL,ALL,2405.92,,2728,2022-04-03,
171,DESKBOUND_COMPUTERS,NL,ALL,1819.08,,2729,2022-04-10,
172,DESKBOUND_COMPUTERS,NL,ALL,1958.065,,2730,2022-04-17,
173,DESKBOUND_COMPUTERS,NL,ALL,1892.71,,2731,2022-04-24,
174,DESKBOUND_COMPUTERS,NL,ALL,1741.885,,2732,2022-05-01,
175,DESKBOUND_COMPUTERS,NL,ALL,1742.78,,2733,2022-05-08,
0,INKJET_PRINTING_DEVICES,NL,ALL,11768.451460161388,,2610,2019-12-29,
1,INKJET_PRINTING_DEVICES,NL,ALL,12247.540156457459,,2611,2020-01-05,
2,INKJET_PRINTING_DEVICES,NL,ALL,11600.725864063674,,2612,2020-01-12,
3,INKJET_PRINTING_DEVICES,NL,ALL,16817.171602238373,,2613,2020-01-19,
4,INKJET_PRINTING_DEVICES,NL,ALL,12247.540156457459,,2614,2020-01-26,
5,INKJET_PRINTING_DEVICES,NL,ALL,11829.338521678976,,2615,2020-02-02,
6,INKJET_PRINTING_DEVICES,NL,ALL,11856.053110894863,,2616,2020-02-09,
7,INKJET_PRINTING_DEVICES,NL,ALL,11329.450391595929,,2617,2020-02-16,
8,INKJET_PRINTING_DEVICES,NL,ALL,12302.512062546133,,2618,2020-02-23,
9,INKJET_PRINTING_DEVICES,NL,ALL,10999.9376179762,,2619,2020-03-01,
10,INKJET_PRINTING_DEVICES,NL,ALL,11125.3878679762,,2620,2020-03-08,
11,INKJET_PRINTING_DEVICES,NL,ALL,23471.835218571447,,2621,2020-03-15,
12,INKJET_PRINTING_DEVICES,NL,ALL,20996.2732359524,,2622,2020-03-22,
13,INKJET_PRINTING_DEVICES,NL,ALL,18181.31577255556,,2623,2020-03-29,
14,INKJET_PRINTING_DEVICES,NL,ALL,13092.953052944446,,2624,2020-04-05,
15,INKJET_PRINTING_DEVICES,NL,ALL,11919.46866027778,,2625,2020-04-12,
16,INKJET_PRINTING_DEVICES,NL,ALL,13732.145353111113,,2626,2020-04-19,
17,INKJET_PRINTING_DEVICES,NL,ALL,11315.111231959709,,2627,2020-04-26,
18,INKJET_PRINTING_DEVICES,NL,ALL,10324.61514945055,,2628,2020-05-03,
19,INKJET_PRINTING_DEVICES,NL,ALL,12776.542417673994,,2629,2020-05-10,
20,INKJET_PRINTING_DEVICES,NL,ALL,10698.298500457877,,2630,2020-05-17,
21,INKJET_PRINTING_DEVICES,NL,ALL,11704.118240750917,,2631,2020-05-24,
22,INKJET_PRINTING_DEVICES,NL,ALL,10929.002617442,,2632,2020-05-31,
23,INKJET_PRINTING_DEVICES,NL,ALL,11294.29374796703,,2633,2020-06-07,
24,INKJET_PRINTING_DEVICES,NL,ALL,10900.935299328446,,2634,2020-06-14,
25,INKJET_PRINTING_DEVICES,NL,ALL,9018.345010476189,,2635,2020-06-21,
26,INKJET_PRINTING_DEVICES,NL,ALL,8975.573445425094,,2636,2020-06-28,
27,INKJET_PRINTING_DEVICES,NL,ALL,9245.681300740303,,2637,2020-07-05,
28,INKJET_PRINTING_DEVICES,NL,ALL,7589.09142300173,,2638,2020-07-12,
29,INKJET_PRINTING_DEVICES,NL,ALL,9207.270736975122,,2639,2020-07-19,
30,INKJET_PRINTING_DEVICES,NL,ALL,7357.394131451701,,2640,2020-07-26,
31,INKJET_PRINTING_DEVICES,NL,ALL,6125.131248722281,,2641,2020-08-02,
32,INKJET_PRINTING_DEVICES,NL,ALL,9177.06136048052,,2642,2020-08-09,
33,INKJET_PRINTING_DEVICES,NL,ALL,9855.268051982352,,2643,2020-08-16,
34,INKJET_PRINTING_DEVICES,NL,ALL,11550.784780736927,,2644,2020-08-23,
35,INKJET_PRINTING_DEVICES,NL,ALL,11765.053042054647,,2645,2020-08-30,
36,INKJET_PRINTING_DEVICES,NL,ALL,10941.305706241075,,2646,2020-09-06,
37,INKJET_PRINTING_DEVICES,NL,ALL,9817.765399663576,,2647,2020-09-13,
38,INKJET_PRINTING_DEVICES,NL,ALL,11465.260071290719,,2648,2020-09-20,
39,INKJET_PRINTING_DEVICES,NL,ALL,13484.96113472334,,2649,2020-09-27,
40,INKJET_PRINTING_DEVICES,NL,ALL,12320.379786311927,,2650,2020-10-04,
41,INKJET_PRINTING_DEVICES,NL,ALL,11120.294948311155,,2651,2020-10-11,
42,INKJET_PRINTING_DEVICES,NL,ALL,12391.386765490644,,2652,2020-10-18,
43,INKJET_PRINTING_DEVICES,NL,ALL,12462.39374466936,,2653,2020-10-25,
44,INKJET_PRINTING_DEVICES,NL,ALL,11290.57958346442,,2654,2020-11-01,
45,INKJET_PRINTING_DEVICES,NL,ALL,11974.833037929428,,2655,2020-11-08,
46,INKJET_PRINTING_DEVICES,NL,ALL,11090.680075153257,,2656,2020-11-15,
47,INKJET_PRINTING_DEVICES,NL,ALL,16456.38198072295,,2657,2020-11-22,
48,INKJET_PRINTING_DEVICES,NL,ALL,12670.262397862474,,2658,2020-11-29,
49,INKJET_PRINTING_DEVICES,NL,ALL,12551.128394583786,,2659,2020-12-06,
50,INKJET_PRINTING_DEVICES,NL,ALL,11323.224093508352,,2660,2020-12-13,
51,INKJET_PRINTING_DEVICES,NL,ALL,7676.075458570602,,2661,2020-12-20,
52,INKJET_PRINTING_DEVICES,NL,ALL,10602.60307383622,,2662,2020-12-27,
53,INKJET_PRINTING_DEVICES,NL,ALL,16636.3291495446,,2663,2021-01-03,
54,INKJET_PRINTING_DEVICES,NL,ALL,13721.972998360632,,2664,2021-01-10,
55,INKJET_PRINTING_DEVICES,NL,ALL,14492.863385336952,,2665,2021-01-17,
56,INKJET_PRINTING_DEVICES,NL,ALL,16497.534546265913,,2666,2021-01-24,
57,INKJET_PRINTING_DEVICES,NL,ALL,14323.068782058264,,2667,2021-01-31,
58,INKJET_PRINTING_DEVICES,NL,ALL,11097.00016111012,,2668,2021-02-07,
59,INKJET_PRINTING_DEVICES,NL,ALL,11810.053545817427,,2669,2021-02-14,
60,INKJET_PRINTING_DEVICES,NL,ALL,10914.972503831472,,2670,2021-02-21,
61,INKJET_PRINTING_DEVICES,NL,ALL,11687.02588853878,,2671,2021-02-28,
62,INKJET_PRINTING_DEVICES,NL,ALL,12086.599494943155,,2672,2021-03-07,
63,INKJET_PRINTING_DEVICES,NL,ALL,11100.595042664609,,2673,2021-03-14,
64,INKJET_PRINTING_DEVICES,NL,ALL,11374.310662229826,,2674,2021-03-21,
65,INKJET_PRINTING_DEVICES,NL,ALL,8630.297305394179,,2675,2021-03-28,
66,INKJET_PRINTING_DEVICES,NL,ALL,11345.880664104505,,2676,2021-04-04,
67,INKJET_PRINTING_DEVICES,NL,ALL,10137.414580864071,,2677,2021-04-11,
68,INKJET_PRINTING_DEVICES,NL,ALL,9393.234101586166,,2678,2021-04-18,
69,INKJET_PRINTING_DEVICES,NL,ALL,9693.87757955366,,2679,2021-04-25,
70,INKJET_PRINTING_DEVICES,NL,ALL,9935.765445588584,,2680,2021-05-02,
71,INKJET_PRINTING_DEVICES,NL,ALL,9247.70906178488,,2681,2021-05-09,
72,INKJET_PRINTING_DEVICES,NL,ALL,10745.365233918097,,2682,2021-05-16,
73,INKJET_PRINTING_DEVICES,NL,ALL,11247.564782657568,,2683,2021-05-23,
74,INKJET_PRINTING_DEVICES,NL,ALL,8498.358020986108,,2684,2021-05-30,
75,INKJET_PRINTING_DEVICES,NL,ALL,8963.517688102622,,2685,2021-06-06,
76,INKJET_PRINTING_DEVICES,NL,ALL,8426.275088061557,,2686,2021-06-13,
77,INKJET_PRINTING_DEVICES,NL,ALL,12327.967745359756,,2687,2021-06-20,
78,INKJET_PRINTING_DEVICES,NL,ALL,10643.08209895556,,2688,2021-06-27,
79,INKJET_PRINTING_DEVICES,NL,ALL,10093.865457176911,,2689,2021-07-04,
80,INKJET_PRINTING_DEVICES,NL,ALL,9031.896984392397,,2690,2021-07-11,
81,INKJET_PRINTING_DEVICES,NL,ALL,8926.230990949334,,2691,2021-07-18,
82,INKJET_PRINTING_DEVICES,NL,ALL,12809.154340222743,,2692,2021-07-25,
83,INKJET_PRINTING_DEVICES,NL,ALL,8989.383168700713,,2693,2021-08-01,
84,INKJET_PRINTING_DEVICES,NL,ALL,11255.878974603433,,2694,2021-08-08,
85,INKJET_PRINTING_DEVICES,NL,ALL,10213.692680523738,,2695,2021-08-15,
86,INKJET_PRINTING_DEVICES,NL,ALL,11651.52290280464,,2696,2021-08-22,
87,INKJET_PRINTING_DEVICES,NL,ALL,10756.547947006546,,2697,2021-08-29,
88,INKJET_PRINTING_DEVICES,NL,ALL,9704.433934557652,,2698,2021-09-05,
89,INKJET_PRINTING_DEVICES,NL,ALL,10934.61376394607,,2699,2021-09-12,
90,INKJET_PRINTING_DEVICES,NL,ALL,13077.268575739768,,2700,2021-09-19,
91,INKJET_PRINTING_DEVICES,NL,ALL,11708.214652440493,,2701,2021-09-26,
92,INKJET_PRINTING_DEVICES,NL,ALL,10574.49849614892,,2702,2021-10-03,
93,INKJET_PRINTING_DEVICES,NL,ALL,10474.800531834704,,2703,2021-10-10,
94,INKJET_PRINTING_DEVICES,NL,ALL,9756.661776403293,,2704,2021-10-17,
95,INKJET_PRINTING_DEVICES,NL,ALL,10121.869594243652,,2705,2021-10-24,
96,INKJET_PRINTING_DEVICES,NL,ALL,9675.52394928362,,2706,2021-10-31,
97,INKJET_PRINTING_DEVICES,NL,ALL,12099.13644928362,,2707,2021-11-07,
98,INKJET_PRINTING_DEVICES,NL,ALL,10974.207827594722,,2708,2021-11-14,
99,INKJET_PRINTING_DEVICES,NL,ALL,16047.066666666675,,2709,2021-11-21,
100,INKJET_PRINTING_DEVICES,NL,ALL,15820.955833333343,,2710,2021-11-28,
101,INKJET_PRINTING_DEVICES,NL,ALL,14155.030000000008,,2711,2021-12-05,
102,INKJET_PRINTING_DEVICES,NL,ALL,15078.795000000007,,2712,2021-12-12,
103,INKJET_PRINTING_DEVICES,NL,ALL,10790.760833333336,,2713,2021-12-19,
104,INKJET_PRINTING_DEVICES,NL,ALL,11548.327500000005,,2714,2021-12-26,
105,INKJET_PRINTING_DEVICES,NL,ALL,12374.060000000009,,2715,2022-01-02,
106,INKJET_PRINTING_DEVICES,NL,ALL,11371.106666666672,,2716,2022-01-09,
107,INKJET_PRINTING_DEVICES,NL,ALL,13836.9975,,2717,2022-01-16,
108,INKJET_PRINTING_DEVICES,NL,ALL,15341.975,,2718,2022-01-23,
109,INKJET_PRINTING_DEVICES,NL,ALL,12490.93786,,2719,2022-01-30,
110,INKJET_PRINTING_DEVICES,NL,ALL,10735.195,,2720,2022-02-06,
111,INKJET_PRINTING_DEVICES,NL,ALL,10299.445,,2721,2022-02-13,
112,INKJET_PRINTING_DEVICES,NL,ALL,10602.665,,2722,2022-02-20,
113,INKJET_PRINTING_DEVICES,NL,ALL,10805.705,,2723,2022-02-27,
114,INKJET_PRINTING_DEVICES,NL,ALL,9079.695,,2724,2022-03-06,
115,INKJET_PRINTING_DEVICES,NL,ALL,9158.915,,2725,2022-03-13,
116,INKJET_PRINTING_DEVICES,NL,ALL,8277.085,,2726,2022-03-20,
117,INKJET_PRINTING_DEVICES,NL,ALL,9284.655,,2727,2022-03-27,
118,INKJET_PRINTING_DEVICES,NL,ALL,10128.16,,2728,2022-04-03,
119,INKJET_PRINTING_DEVICES,NL,ALL,7929.545,,2729,2022-04-10,
120,INKJET_PRINTING_DEVICES,NL,ALL,7396.605,,2730,2022-04-17,
121,INKJET_PRINTING_DEVICES,NL,ALL,8250.94,,2731,2022-04-24,
122,INKJET_PRINTING_DEVICES,NL,ALL,8299.99,,2732,2022-05-01,
123,INKJET_PRINTING_DEVICES,NL,ALL,6887.58,,2733,2022-05-08,
0,MOBILE_COMPUTING,NL,ALL,15180.997475079364,,2558,2018-12-30,
1,MOBILE_COMPUTING,NL,ALL,15180.469475079364,,2559,2019-01-06,
2,MOBILE_COMPUTING,NL,ALL,15180.293475079365,,2560,2019-01-13,
3,MOBILE_COMPUTING,NL,ALL,28575.15665897292,,2561,2019-01-20,
4,MOBILE_COMPUTING,NL,ALL,15180.997475079364,,2562,2019-01-27,
5,MOBILE_COMPUTING,NL,ALL,14086.726157256768,,2563,2019-02-03,
6,MOBILE_COMPUTING,NL,ALL,12461.334677573295,,2564,2019-02-10,
7,MOBILE_COMPUTING,NL,ALL,14087.256157256768,,2565,2019-02-17,
8,MOBILE_COMPUTING,NL,ALL,13544.398997362277,,2566,2019-02-24,
9,MOBILE_COMPUTING,NL,ALL,14684.803315238096,,2567,2019-03-03,
10,MOBILE_COMPUTING,NL,ALL,13557.206137142855,,2568,2019-03-10,
11,MOBILE_COMPUTING,NL,ALL,12990.677548095238,,2569,2019-03-17,
12,MOBILE_COMPUTING,NL,ALL,15252.171904285715,,2570,2019-03-24,
13,MOBILE_COMPUTING,NL,ALL,12675.454583978173,,2571,2019-03-31,
14,MOBILE_COMPUTING,NL,ALL,10927.805675843252,,2572,2019-04-07,
15,MOBILE_COMPUTING,NL,ALL,9179.756767708333,,2573,2019-04-14,
16,MOBILE_COMPUTING,NL,ALL,10928.205675843252,,2574,2019-04-21,
17,MOBILE_COMPUTING,NL,ALL,13527.683804750566,,2575,2019-04-28,
18,MOBILE_COMPUTING,NL,ALL,11498.71823403798,,2576,2019-05-05,
19,MOBILE_COMPUTING,NL,ALL,11498.93823403798,,2577,2019-05-12,
20,MOBILE_COMPUTING,NL,ALL,15557.309375463152,,2578,2019-05-19,
21,MOBILE_COMPUTING,NL,ALL,15556.869375463151,,2579,2019-05-26,
22,MOBILE_COMPUTING,NL,ALL,12038.927214785996,,2580,2019-06-02,
23,MOBILE_COMPUTING,NL,ALL,13085.649146506517,,2581,2019-06-09,
24,MOBILE_COMPUTING,NL,ALL,13085.389146506517,,2582,2019-06-16,
25,MOBILE_COMPUTING,NL,ALL,14132.63107822704,,2583,2019-06-23,
26,MOBILE_COMPUTING,NL,ALL,14052.215767363949,,2584,2019-06-30,
27,MOBILE_COMPUTING,NL,ALL,15457.138144100343,,2585,2019-07-07,
28,MOBILE_COMPUTING,NL,ALL,13350.162578995752,,2586,2019-07-14,
29,MOBILE_COMPUTING,NL,ALL,12646.749390627554,,2587,2019-07-21,
30,MOBILE_COMPUTING,NL,ALL,14753.452955732146,,2588,2019-07-28,
31,MOBILE_COMPUTING,NL,ALL,19974.154032349776,,2589,2019-08-04,
32,MOBILE_COMPUTING,NL,ALL,25848.015806570304,,2590,2019-08-11,
33,MOBILE_COMPUTING,NL,ALL,32896.20193563493,,2591,2019-08-18,
34,MOBILE_COMPUTING,NL,ALL,38770.06370985545,,2592,2019-08-25,
35,MOBILE_COMPUTING,NL,ALL,34788.23206547024,,2593,2019-09-01,
36,MOBILE_COMPUTING,NL,ALL,19625.6868061627,,2594,2019-09-08,
37,MOBILE_COMPUTING,NL,ALL,16950.465878049603,,2595,2019-09-15,
38,MOBILE_COMPUTING,NL,ALL,17846.646187420636,,2596,2019-09-22,
39,MOBILE_COMPUTING,NL,ALL,16475.796113333337,,2597,2019-09-29,
40,MOBILE_COMPUTING,NL,ALL,14906.256483492069,,2598,2019-10-06,
41,MOBILE_COMPUTING,NL,ALL,18044.57574317461,,2599,2019-10-13,
42,MOBILE_COMPUTING,NL,ALL,14907.776483492067,,2600,2019-10-20,
43,MOBILE_COMPUTING,NL,ALL,14123.576668571432,,2601,2019-10-27,
44,MOBILE_COMPUTING,NL,ALL,13536.099603809525,,2602,2019-11-03,
45,MOBILE_COMPUTING,NL,ALL,13536.079603809527,,2603,2019-11-10,
46,MOBILE_COMPUTING,NL,ALL,13536.139603809526,,2604,2019-11-17,
47,MOBILE_COMPUTING,NL,ALL,43992.17871238096,,2605,2019-11-24,
48,MOBILE_COMPUTING,NL,ALL,19433.687128571437,,2606,2019-12-01,
49,MOBILE_COMPUTING,NL,ALL,14395.417873015876,,2607,2019-12-08,
50,MOBILE_COMPUTING,NL,ALL,19433.867128571437,,2608,2019-12-15,
51,MOBILE_COMPUTING,NL,ALL,18714.01723492064,,2609,2019-12-22,
52,MOBILE_COMPUTING,NL,ALL,17438.72620446521,,2610,2019-12-29,
53,MOBILE_COMPUTING,NL,ALL,16412.49819243784,,2611,2020-01-05,
54,MOBILE_COMPUTING,NL,ALL,17438.17620446521,,2612,2020-01-12,
55,MOBILE_COMPUTING,NL,ALL,31799.64837284832,,2613,2020-01-19,
56,MOBILE_COMPUTING,NL,ALL,19489.752228519937,,2614,2020-01-26,
57,MOBILE_COMPUTING,NL,ALL,15554.151339521595,,2615,2020-02-02,
58,MOBILE_COMPUTING,NL,ALL,14358.727390327625,,2616,2020-02-09,
59,MOBILE_COMPUTING,NL,ALL,14358.507390327626,,2617,2020-02-16,
60,MOBILE_COMPUTING,NL,ALL,15554.811339521597,,2618,2020-02-23,
61,MOBILE_COMPUTING,NL,ALL,13433.189072857149,,2619,2020-03-01,
62,MOBILE_COMPUTING,NL,ALL,17565.314941428576,,2620,2020-03-08,
63,MOBILE_COMPUTING,NL,ALL,38228.67428428573,,2621,2020-03-15,
64,MOBILE_COMPUTING,NL,ALL,34096.9684157143,,2622,2020-03-22,
65,MOBILE_COMPUTING,NL,ALL,26065.8705216508,,2623,2020-03-29,
66,MOBILE_COMPUTING,NL,ALL,17920.471608634925,,2624,2020-04-05,
67,MOBILE_COMPUTING,NL,ALL,17920.741608634926,,2625,2020-04-12,
68,MOBILE_COMPUTING,NL,ALL,19549.6053912381,,2626,2020-04-19,
69,MOBILE_COMPUTING,NL,ALL,18049.493417173384,,2627,2020-04-26,
70,MOBILE_COMPUTING,NL,ALL,16149.538320628815,,2628,2020-05-03,
71,MOBILE_COMPUTING,NL,ALL,18999.23096544567,,2629,2020-05-10,
72,MOBILE_COMPUTING,NL,ALL,18999.630965445667,,2630,2020-05-17,
73,MOBILE_COMPUTING,NL,ALL,22799.8611585348,,2631,2020-05-24,
74,MOBILE_COMPUTING,NL,ALL,18882.573235549447,,2632,2020-05-31,
75,MOBILE_COMPUTING,NL,ALL,18873.81323554945,,2633,2020-06-07,
76,MOBILE_COMPUTING,NL,ALL,15391.640414151401,,2634,2020-06-14,
77,MOBILE_COMPUTING,NL,ALL,16787.42954271062,,2635,2020-06-21,
78,MOBILE_COMPUTING,NL,ALL,17559.116424426447,,2636,2020-06-28,
79,MOBILE_COMPUTING,NL,ALL,17554.239424426447,,2637,2020-07-05,
80,MOBILE_COMPUTING,NL,ALL,16674.088953205122,,2638,2020-07-12,
81,MOBILE_COMPUTING,NL,ALL,17556.677924426447,,2639,2020-07-19,
82,MOBILE_COMPUTING,NL,ALL,18427.074395647767,,2640,2020-07-26,
83,MOBILE_COMPUTING,NL,ALL,17942.862713076916,,2641,2020-08-02,
84,MOBILE_COMPUTING,NL,ALL,24337.82796774725,,2642,2020-08-09,
85,MOBILE_COMPUTING,NL,ALL,38403.391528021966,,2643,2020-08-16,
86,MOBILE_COMPUTING,NL,ALL,47359.222884560426,,2644,2020-08-23,
87,MOBILE_COMPUTING,NL,ALL,34114.92202260458,,2645,2020-08-30,
88,MOBILE_COMPUTING,NL,ALL,23413.67569110275,,2646,2020-09-06,
89,MOBILE_COMPUTING,NL,ALL,18844.44201797763,,2647,2020-09-13,
90,MOBILE_COMPUTING,NL,ALL,21612.85016873915,,2648,2020-09-20,
91,MOBILE_COMPUTING,NL,ALL,23399.693180643913,,2649,2020-09-27,
92,MOBILE_COMPUTING,NL,ALL,20997.230195247736,,2650,2020-10-04,
93,MOBILE_COMPUTING,NL,ALL,20845.382614661656,,2651,2020-10-11,
94,MOBILE_COMPUTING,NL,ALL,22195.643687536147,,2652,2020-10-18,
95,MOBILE_COMPUTING,NL,ALL,23523.864847165994,,2653,2020-10-25,
96,MOBILE_COMPUTING,NL,ALL,20619.06084090033,,2654,2020-11-01,
97,MOBILE_COMPUTING,NL,ALL,22095.54501720648,,2655,2020-11-08,
98,MOBILE_COMPUTING,NL,ALL,23714.016881289765,,2656,2020-11-15,
99,MOBILE_COMPUTING,NL,ALL,49804.87744857336,,2657,2020-11-22,
100,MOBILE_COMPUTING,NL,ALL,24378.79167760748,,2658,2020-11-29,
101,MOBILE_COMPUTING,NL,ALL,21337.08825125313,,2659,2020-12-06,
102,MOBILE_COMPUTING,NL,ALL,27205.42852935223,,2660,2020-12-13,
103,MOBILE_COMPUTING,NL,ALL,17772.847255398112,,2661,2020-12-20,
104,MOBILE_COMPUTING,NL,ALL,19568.550634128664,,2662,2020-12-27,
105,MOBILE_COMPUTING,NL,ALL,28555.17907669076,,2663,2021-01-03,
106,MOBILE_COMPUTING,NL,ALL,23772.950184708287,,2664,2021-01-10,
107,MOBILE_COMPUTING,NL,ALL,24230.91082863209,,2665,2021-01-17,
108,MOBILE_COMPUTING,NL,ALL,25432.033543874382,,2666,2021-01-24,
109,MOBILE_COMPUTING,NL,ALL,21348.955356979557,,2667,2021-01-31,
110,MOBILE_COMPUTING,NL,ALL,16575.150160855577,,2668,2021-02-07,
111,MOBILE_COMPUTING,NL,ALL,19230.304719696447,,2669,2021-02-14,
112,MOBILE_COMPUTING,NL,ALL,17537.96604066649,,2670,2021-02-21,
113,MOBILE_COMPUTING,NL,ALL,18576.087152545504,,2671,2021-02-28,
114,MOBILE_COMPUTING,NL,ALL,19611.15549120849,,2672,2021-03-07,
115,MOBILE_COMPUTING,NL,ALL,18619.16180903076,,2673,2021-03-14,
116,MOBILE_COMPUTING,NL,ALL,20829.785199202004,,2674,2021-03-21,
117,MOBILE_COMPUTING,NL,ALL,16934.876702996324,,2675,2021-03-28,
118,MOBILE_COMPUTING,NL,ALL,17687.4680980461,,2676,2021-04-04,
119,MOBILE_COMPUTING,NL,ALL,16688.109533239436,,2677,2021-04-11,
120,MOBILE_COMPUTING,NL,ALL,16709.54798578104,,2678,2021-04-18,
121,MOBILE_COMPUTING,NL,ALL,18290.8035822136,,2679,2021-04-25,
122,MOBILE_COMPUTING,NL,ALL,18375.00099733025,,2680,2021-05-02,
123,MOBILE_COMPUTING,NL,ALL,15685.51209206124,,2681,2021-05-09,
124,MOBILE_COMPUTING,NL,ALL,17841.46442640182,,2682,2021-05-16,
125,MOBILE_COMPUTING,NL,ALL,21866.2108094232,,2683,2021-05-23,
126,MOBILE_COMPUTING,NL,ALL,17195.25623819161,,2684,2021-05-30,
127,MOBILE_COMPUTING,NL,ALL,15382.882331749086,,2685,2021-06-06,
128,MOBILE_COMPUTING,NL,ALL,15282.224944796484,,2686,2021-06-13,
129,MOBILE_COMPUTING,NL,ALL,28516.032320454127,,2687,2021-06-20,
130,MOBILE_COMPUTING,NL,ALL,19495.959904995187,,2688,2021-06-27,
131,MOBILE_COMPUTING,NL,ALL,19608.45814410606,,2689,2021-07-04,
132,MOBILE_COMPUTING,NL,ALL,19630.31965200765,,2690,2021-07-11,
133,MOBILE_COMPUTING,NL,ALL,17941.143900306073,,2691,2021-07-18,
134,MOBILE_COMPUTING,NL,ALL,21406.011947109248,,2692,2021-07-25,
135,MOBILE_COMPUTING,NL,ALL,21462.806058988037,,2693,2021-08-01,
136,MOBILE_COMPUTING,NL,ALL,23344.584749310547,,2694,2021-08-08,
137,MOBILE_COMPUTING,NL,ALL,35077.716513720145,,2695,2021-08-15,
138,MOBILE_COMPUTING,NL,ALL,46538.828859942405,,2696,2021-08-22,
139,MOBILE_COMPUTING,NL,ALL,41753.841910412826,,2697,2021-08-29,
140,MOBILE_COMPUTING,NL,ALL,29600.486079768787,,2698,2021-09-05,
141,MOBILE_COMPUTING,NL,ALL,23392.929505593667,,2699,2021-09-12,
142,MOBILE_COMPUTING,NL,ALL,22374.08970559759,,2700,2021-09-19,
143,MOBILE_COMPUTING,NL,ALL,24996.287234408843,,2701,2021-09-26,
144,MOBILE_COMPUTING,NL,ALL,18504.730739431707,,2702,2021-10-03,
145,MOBILE_COMPUTING,NL,ALL,16771.814947617775,,2703,2021-10-10,
146,MOBILE_COMPUTING,NL,ALL,17944.07873446585,,2704,2021-10-17,
147,MOBILE_COMPUTING,NL,ALL,21911.453731013815,,2705,2021-10-24,
148,MOBILE_COMPUTING,NL,ALL,17988.043320411954,,2706,2021-10-31,
149,MOBILE_COMPUTING,NL,ALL,16782.977873484582,,2707,2021-11-07,
150,MOBILE_COMPUTING,NL,ALL,25549.55549452741,,2708,2021-11-14,
151,MOBILE_COMPUTING,NL,ALL,54951.71000000001,,2709,2021-11-21,
152,MOBILE_COMPUTING,NL,ALL,25746.714166666672,,2710,2021-11-28,
153,MOBILE_COMPUTING,NL,ALL,16708.28166666667,,2711,2021-12-05,
